Date,code,Open,High,Low,Close,Volume
2011-02-01,1332,240.97,246.48,240.97,245.55,1731311
2011-01-31,1332,241.89,245.55,241.89,241.89,1314718
2011-01-28,1332,248.3,248.3,244.64,244.64,2038436
2011-01-27,1332,248.3,251.98,245.55,247.39,4536902
2011-01-26,1332,239.16,242.81,238.22,240.97,2495954
2011-01-25,1332,240.06,240.06,238.22,239.16,1991069
2011-01-24,1332,239.16,240.06,237.3,240.06,1084868
2011-01-21,1332,241.89,242.81,238.22,239.16,1751720
2011-01-20,1332,240.06,242.81,240.06,241.89,1319737
2011-01-19,1332,242.81,243.72,240.97,241.89,1030622
2011-01-18,1332,240.97,241.89,240.06,241.89,936216
2011-01-17,1332,242.81,242.81,240.06,240.97,1372235
2011-01-14,1332,239.16,241.89,239.16,240.97,2416614
2011-01-13,1332,236.4,244.64,235.47,243.72,4203365
2011-01-12,1332,235.47,237.3,234.56,235.47,2501521
2011-01-11,1332,233.65,234.56,232.7,234.56,953676
2011-01-07,1332,233.65,234.56,230.9,232.7,2269162
2011-01-06,1332,231.81,234.56,230.9,234.56,2658467
2011-01-05,1332,233.65,234.56,229.98,230.9,3607016
2011-01-04,1332,236.4,238.22,233.65,234.56,1558104
2010-12-30,1332,234.56,235.47,232.7,234.56,1083884
2010-12-29,1332,232.7,235.47,232.7,234.56,690101
2010-12-28,1332,232.7,233.65,232.7,232.7,905004
2010-12-27,1332,232.7,233.65,232.7,233.65,917444
2010-12-24,1332,234.56,234.56,232.7,233.65,1175890
2010-12-22,1332,236.4,236.4,233.65,234.56,1389044
2010-12-21,1332,235.47,236.4,230.9,235.47,2022284
2010-12-20,1332,239.16,240.06,233.65,236.4,1677177
2010-12-17,1332,240.06,240.97,238.22,239.16,1601980
2010-12-16,1332,237.3,240.06,236.4,239.16,1139982
2010-12-15,1332,238.22,239.16,236.4,238.22,1243667
2010-12-14,1332,234.56,236.4,233.65,236.4,1359358
2010-12-13,1332,231.81,233.65,230.9,232.7,1261893
2010-12-10,1332,233.65,233.65,229.98,230.9,4658156
2010-12-09,1332,229.98,230.9,229.07,230.9,971468
2010-12-08,1332,229.07,230.9,228.13,229.07,1469044
2010-12-07,1332,229.07,229.98,228.13,229.07,1326943
2010-12-06,1332,229.07,229.98,229.07,229.98,513183
2010-12-03,1332,231.81,231.81,229.07,229.98,658342
2010-12-02,1332,229.98,230.9,229.07,229.98,1279355
2010-12-01,1332,226.32,229.07,224.49,229.07,1484214
2010-11-30,1332,229.98,229.98,226.32,226.32,1265714
2010-11-29,1332,229.98,231.81,229.07,229.07,1099056
2010-11-26,1332,229.98,230.9,229.07,229.07,769776
2010-11-25,1332,229.98,230.9,229.07,229.98,1173923
2010-11-24,1332,229.98,230.9,226.32,229.98,2109921
2010-11-22,1332,234.56,235.47,232.7,232.7,1033132
2010-11-19,1332,235.47,236.4,231.81,232.7,1219003
2010-11-18,1332,229.07,233.65,228.13,233.65,1876359
2010-11-17,1332,225.39,229.07,224.49,229.07,1734038
2010-11-16,1332,225.39,227.24,224.49,225.39,1694528
2010-11-15,1332,223.56,225.39,223.56,223.56,1407815
2010-11-12,1332,223.56,225.39,222.63,222.63,1619225
2010-11-11,1332,223.56,224.49,222.63,224.49,1645526
2010-11-10,1332,222.63,224.49,222.63,223.56,2435600
2010-11-09,1332,221.74,224.49,220.82,223.56,2673310
2010-11-08,1332,229.07,229.07,219.9,221.74,3987918
2010-11-05,1332,240.06,241.89,229.07,230.9,2497812
2010-11-04,1332,234.56,239.16,234.56,236.4,613592
2010-11-02,1332,236.4,238.22,234.56,235.47,552803
2010-11-01,1332,235.47,239.16,233.65,235.47,706038
2010-10-29,1332,238.22,238.22,232.7,234.56,1317555
2010-10-28,1332,239.16,240.97,238.22,239.16,1348006
2010-10-27,1332,240.97,241.89,239.16,240.06,784180
2010-10-26,1332,242.81,244.64,240.06,240.97,845736
2010-10-25,1332,241.89,243.72,240.06,241.89,662599
2010-10-22,1332,240.97,243.72,240.06,241.89,555419
2010-10-21,1332,241.89,243.72,238.22,240.06,1324649
2010-10-20,1332,242.81,242.81,240.06,240.97,1292889
2010-10-19,1332,242.81,245.55,241.89,244.64,588273
2010-10-18,1332,244.64,245.55,242.81,243.72,625382
2010-10-15,1332,246.48,247.39,243.72,244.64,581398
2010-10-14,1332,246.48,250.14,245.55,248.3,763553
2010-10-13,1332,244.64,246.48,242.81,244.64,844537
2010-10-12,1332,252.89,254.72,243.72,244.64,1902881
2010-10-08,1332,253.8,256.55,253.8,253.8,1794395
2010-10-07,1332,255.63,257.46,254.72,256.55,708109
2010-10-06,1332,254.72,258.39,252.89,258.39,1450054
2010-10-05,1332,251.98,256.55,251.98,254.72,1005411
2010-10-04,1332,251.98,255.63,251.03,253.8,723607
2010-10-01,1332,255.63,256.55,251.98,252.89,1037608
2010-09-30,1332,257.46,257.46,251.98,251.98,901399
2010-09-29,1332,255.63,257.46,252.89,257.46,1351280
2010-09-28,1332,252.89,256.55,250.14,255.63,1184513
2010-09-27,1332,255.63,257.46,254.72,256.55,1195535
2010-09-24,1332,255.63,260.21,254.72,256.55,1226641
2010-09-22,1332,260.21,260.21,256.55,256.55,956407
2010-09-21,1332,261.11,262.06,257.46,258.39,1142383
2010-09-17,1332,255.63,260.21,254.72,259.31,1742879
2010-09-16,1332,254.72,255.63,251.98,253.8,1403557
2010-09-15,1332,250.14,255.63,250.14,252.89,1538568
2010-09-14,1332,253.8,254.72,250.14,251.98,1331744
2010-09-13,1332,251.98,256.55,251.98,252.89,1939989
2010-09-10,1332,247.39,249.22,245.55,248.3,2589708
2010-09-09,1332,243.72,247.39,240.97,246.48,1132669
2010-09-08,1332,242.81,243.72,239.16,240.06,1471445
2010-09-07,1332,245.55,246.48,243.72,243.72,1174035
2010-09-06,1332,245.55,246.48,243.72,246.48,1083230
2010-09-03,1332,245.55,245.55,242.81,244.64,861890
2010-09-02,1332,245.55,246.48,241.89,243.72,1059873
2010-09-01,1332,242.81,245.55,240.97,243.72,1272590
2010-08-31,1332,245.55,246.48,241.89,242.81,2203240
2010-08-30,1332,242.81,250.14,240.06,249.22,3823336
2010-08-27,1332,239.16,241.89,229.07,236.4,5220345
2010-08-26,1332,243.72,243.72,231.81,237.3,5729707
2010-08-25,1332,251.98,252.89,242.81,243.72,4426666
2010-08-24,1332,251.03,256.55,251.03,255.63,1975131
2010-08-23,1332,250.14,256.55,250.14,251.98,1849512
2010-08-20,1332,251.98,254.72,251.03,251.03,1315699
2010-08-19,1332,251.98,255.63,251.03,255.63,1550463
2010-08-18,1332,256.55,256.55,250.14,251.98,3516537
2010-08-17,1332,258.39,258.39,248.3,252.89,5407629
2010-08-16,1332,262.95,265.72,262.06,264.79,854249
2010-08-13,1332,260.21,264.79,259.31,263.88,2264686
2010-08-12,1332,262.95,264.79,258.39,261.11,2269270
2010-08-11,1332,270.31,273.03,266.62,267.52,1393301
2010-08-10,1332,273.03,274.89,271.22,272.13,846938
2010-08-09,1332,271.22,273.95,270.31,271.22,1324104
2010-08-06,1332,271.22,278.53,269.37,276.69,1597613
2010-08-05,1332,274.89,281.29,272.13,273.95,2241984
2010-08-04,1332,275.79,275.79,271.22,273.03,1076024
2010-08-03,1332,273.03,275.79,273.03,275.79,1341893
2010-08-02,1332,269.37,273.03,268.47,270.31,627781
2010-07-30,1332,273.03,274.89,269.37,269.37,916569
2010-07-29,1332,278.53,278.53,272.13,274.89,2381360
2010-07-28,1332,268.47,280.36,268.47,280.36,2404605
2010-07-27,1332,265.72,268.47,264.79,265.72,1033351
2010-07-26,1332,269.37,269.37,266.62,267.52,648957
2010-07-23,1332,272.13,272.13,267.52,268.47,1519031
2010-07-22,1332,273.03,274.89,264.79,265.72,2207605
2010-07-21,1332,279.46,280.36,273.03,274.89,1297473
2010-07-20,1332,273.03,277.63,272.13,276.69,1258835
2010-07-16,1332,278.53,282.2,273.95,273.95,1630136
2010-07-15,1332,280.36,282.2,278.53,279.46,1162248
2010-07-14,1332,278.53,284.95,276.69,283.11,3385458
2010-07-13,1332,272.13,276.69,269.37,270.31,1397230
2010-07-12,1332,273.95,274.89,271.22,272.13,727319
2010-07-09,1332,278.53,278.53,273.03,273.95,1853113
2010-07-08,1332,278.53,278.53,276.69,276.69,1179927
2010-07-07,1332,273.03,279.46,272.13,273.95,3514247
2010-07-06,1332,265.72,271.22,262.95,271.22,1522523
2010-07-05,1332,262.06,269.37,261.11,268.47,967321
2010-07-02,1332,263.88,263.88,261.11,262.06,1174470
2010-07-01,1332,262.06,263.88,261.11,262.95,1455837
2010-06-30,1332,261.11,264.79,260.21,262.95,1517832
2010-06-29,1332,265.72,266.62,262.95,263.88,1077447
2010-06-28,1332,262.06,263.88,260.21,263.88,861780
2010-06-25,1332,263.88,266.62,262.06,262.06,735396
2010-06-24,1332,264.79,270.31,263.88,269.37,606063
2010-06-23,1332,268.47,271.22,265.72,265.72,1286342
2010-06-22,1332,268.47,271.22,266.62,268.47,1865009
2010-06-21,1332,264.79,267.52,263.88,267.52,1093817
2010-06-18,1332,260.21,263.88,259.31,262.95,1334580
2010-06-17,1332,257.46,262.06,255.63,259.31,1723561
2010-06-16,1332,255.63,256.55,253.8,255.63,733866
2010-06-15,1332,256.55,256.55,251.98,253.8,1172943
2010-06-14,1332,255.63,259.31,255.63,255.63,1095125
2010-06-11,1332,256.55,257.46,251.03,252.89,4275071
2010-06-10,1332,247.39,251.03,246.48,250.14,1086177
2010-06-09,1332,247.39,248.3,243.72,246.48,1226095
2010-06-08,1332,247.39,251.03,246.48,250.14,1281211
2010-06-07,1332,249.22,252.89,248.3,251.98,1047428
2010-06-04,1332,255.63,257.46,253.8,254.72,1091634
2010-06-03,1332,255.63,258.39,253.8,255.63,1378676
2010-06-02,1332,249.22,257.46,249.22,251.03,1225223
2010-06-01,1332,250.14,253.8,248.3,251.03,1053977
2010-05-31,1332,242.81,249.22,241.89,247.39,1567492
2010-05-28,1332,249.22,249.22,243.72,245.55,1419166
2010-05-27,1332,240.06,248.3,240.06,247.39,1365906
2010-05-26,1332,244.64,247.39,242.81,244.64,1168139
2010-05-25,1332,244.64,247.39,240.06,240.97,1934860
2010-05-24,1332,251.98,251.98,245.55,245.55,1458129
2010-05-21,1332,249.22,251.98,247.39,251.03,1418948
2010-05-20,1332,253.8,258.39,251.98,255.63,1034660
2010-05-19,1332,254.72,256.55,249.22,254.72,2225829
2010-05-18,1332,265.72,268.47,258.39,261.11,1941625
2010-05-17,1332,258.39,262.06,256.55,258.39,2573990
2010-05-14,1332,250.14,275.79,248.3,264.79,7694581
2010-05-13,1332,249.22,251.03,245.55,251.03,837114
2010-05-12,1332,245.55,251.03,243.72,248.3,1544898
2010-05-11,1332,242.81,245.55,240.97,242.81,1317884
2010-05-10,1332,236.4,239.16,235.47,238.22,1965748
2010-05-07,1332,236.4,238.22,232.7,236.4,1434666
2010-05-06,1332,244.64,246.48,240.97,240.97,1355427
2010-04-30,1332,249.22,251.98,249.22,250.14,992095
2010-04-28,1332,247.39,249.22,246.48,246.48,1359247
2010-04-27,1332,251.98,252.89,249.22,250.14,653210
2010-04-26,1332,250.14,252.89,250.14,252.89,585762
2010-04-23,1332,251.98,251.98,248.3,249.22,1069149
2010-04-22,1332,254.72,254.72,250.14,251.03,1085084
2010-04-21,1332,256.55,256.55,254.72,255.63,652775
2010-04-20,1332,253.8,256.55,251.98,254.72,1242902
2010-04-19,1332,250.14,255.63,247.39,253.8,1385112
2010-04-16,1332,252.89,252.89,251.03,251.98,769228
2010-04-15,1332,252.89,252.89,250.14,251.98,883392
2010-04-14,1332,251.98,253.8,251.03,251.98,655832
2010-04-13,1332,253.8,253.8,250.14,251.98,978889
2010-04-12,1332,254.72,256.55,253.8,254.72,1732948
2010-04-09,1332,250.14,251.98,249.22,250.14,3315282
2010-04-08,1332,249.22,253.8,248.3,251.98,1962254
2010-04-07,1332,251.03,251.98,249.22,249.22,1098181
2010-04-06,1332,252.89,252.89,251.03,251.98,859817
2010-04-05,1332,250.14,252.89,249.22,252.89,1309480
2010-04-02,1332,250.14,250.14,247.39,249.22,905218
2010-04-01,1332,248.3,249.22,245.55,248.3,1919907
2010-03-31,1332,246.48,250.14,245.55,248.3,1318866
2010-03-30,1332,245.55,246.48,244.64,245.55,836132
2010-03-29,1332,246.48,246.48,243.72,245.55,985877
2010-03-26,1332,248.3,251.98,248.3,251.98,1338294
2010-03-25,1332,251.03,251.98,248.3,248.3,931520
2010-03-24,1332,251.98,252.89,249.22,251.98,1214307
2010-03-23,1332,249.22,251.98,248.3,248.3,1619766
2010-03-19,1332,247.39,248.3,245.55,248.3,1341349
2010-03-18,1332,241.89,245.55,241.89,244.64,1794942
2010-03-17,1332,237.3,240.97,236.4,240.97,1257855
2010-03-16,1332,240.97,240.97,236.4,236.4,2365423
2010-03-15,1332,241.89,241.89,240.06,240.97,870513
2010-03-12,1332,242.81,242.81,239.16,240.97,4746344
2010-03-11,1332,239.16,240.06,236.4,240.06,1669647
2010-03-10,1332,236.4,238.22,236.4,237.3,477821
2010-03-09,1332,236.4,238.22,235.47,238.22,539049
2010-03-08,1332,238.22,239.16,236.4,236.4,1278046
2010-03-05,1332,233.65,236.4,232.7,235.47,1178618
2010-03-04,1332,234.56,234.56,230.9,231.81,1531909
2010-03-03,1332,236.4,237.3,234.56,235.47,764209
2010-03-02,1332,235.47,237.3,233.65,237.3,1718760
2010-03-01,1332,237.3,239.16,231.81,238.22,2022501
2010-02-26,1332,235.47,240.97,235.47,239.16,981729
2010-02-25,1332,238.22,238.22,233.65,236.4,1094254
2010-02-24,1332,234.56,237.3,234.56,235.47,1090325
2010-02-23,1332,235.47,237.3,235.47,235.47,383741
2010-02-22,1332,237.3,239.16,235.47,239.16,509908
2010-02-19,1332,237.3,238.22,233.65,233.65,444751
2010-02-18,1332,237.3,238.22,236.4,237.3,583361
2010-02-17,1332,235.47,240.06,234.56,238.22,728192
2010-02-16,1332,233.65,234.56,232.7,232.7,492337
2010-02-15,1332,234.56,234.56,233.65,234.56,219267
2010-02-12,1332,235.47,236.4,233.65,235.47,1268223
2010-02-10,1332,236.4,238.22,234.56,234.56,797388
2010-02-09,1332,233.65,240.06,233.65,237.3,1251091
2010-02-08,1332,235.47,237.3,233.65,235.47,693485
2010-02-05,1332,236.4,239.16,233.65,236.4,1449290
2010-02-04,1332,244.64,245.55,241.89,243.72,582599
2010-02-03,1332,242.81,242.81,240.97,240.97,266959
2010-02-02,1332,240.97,240.97,239.16,240.06,420196
2010-02-01,1332,240.97,242.81,237.3,238.22,1041864
2010-01-29,1332,241.89,243.72,240.06,240.06,586089
2010-01-28,1332,240.97,245.55,240.06,243.72,694466
2010-01-27,1332,242.81,243.72,240.06,240.06,668274
2010-01-26,1332,243.72,246.48,241.89,243.72,893107
2010-01-25,1332,243.72,245.55,242.81,243.72,940472
2010-01-22,1332,248.3,252.89,243.72,248.3,1169015
2010-01-21,1332,247.39,253.8,247.39,252.89,1353790
2010-01-20,1332,252.89,254.72,249.22,250.14,827619
2010-01-19,1332,251.03,255.63,250.14,254.72,1207104
2010-01-18,1332,250.14,251.98,249.22,251.03,1260148
2010-01-15,1332,249.22,251.03,247.39,250.14,1242576
2010-01-14,1332,251.98,251.98,248.3,250.14,1130158
2010-01-13,1332,244.64,251.98,243.72,244.64,1258401
2010-01-12,1332,246.48,250.14,242.81,246.48,1637012
2010-01-08,1332,240.06,241.89,237.3,241.89,1910740
2010-01-07,1332,238.22,238.22,236.4,236.4,609011
2010-01-06,1332,239.16,239.16,236.4,238.22,412009
2010-01-05,1332,239.16,240.06,237.3,238.22,531955
2010-01-04,1332,240.06,240.97,238.22,239.16,387124
